float|||12|||13|||4|||0
vec_out|||1|||20|||6|||0
buf|||1|||24|||6|||0
double|||9|||25|||4|||0
Kernel_Function_update_sgd|||1|||41|||2|||0
x|||1|||0|||16|||1
x|||2|||0|||25|||1
x|||13|||4|||24|||1
x|||14|||4|||28|||1
x|||15|||5|||20|||1
(|||6|||3|||3|||2
VectorAdd|||1|||8|||2|||2
dotKernel|||1|||11|||2|||2
initWith|||1|||19|||2|||2
zeroIndices|||1|||20|||2|||2
iKernel|||1|||30|||2|||2
addKernel|||1|||33|||2|||2
logistic|||1|||35|||2|||2
incKernel|||1|||57|||2|||2
matmul|||1|||93|||2|||2
Forwardsub|||1|||115|||2|||2
corrSum|||1|||94|||7|||3
corrValidCount|||1|||94|||12|||3
maxval|||1|||94|||17|||3
snrValue|||1|||94|||21|||3
corrSum|||2|||94|||55|||3
maxval|||2|||94|||60|||3
maxval|||3|||94|||65|||3
corrValidCount|||2|||94|||72|||3
snrValue|||2|||94|||80|||3
maxval|||4|||94|||85|||3
maxval|||5|||94|||90|||3
mean|||2|||94|||95|||3
delta|||1|||78|||17|||4
pred|||2|||78|||64|||4
error|||2|||78|||69|||4
abs|||1|||78|||74|||4
diff|||2|||78|||76|||4
delta|||2|||78|||79|||4
diff|||3|||78|||85|||4
?|||4|||78|||89|||4
val|||11|||146|||112|||4
val|||12|||146|||134|||4
val|||13|||146|||139|||4
++|||6|||95|||81|||5
++|||9|||99|||78|||5
++|||10|||101|||64|||5
++|||11|||103|||62|||5
++|||12|||104|||88|||5
++|||13|||106|||62|||5
++|||14|||108|||64|||5
++|||15|||108|||84|||5
w|||1|||132|||8|||6
w|||2|||132|||103|||6
w|||3|||132|||118|||6
w|||4|||132|||144|||6
w|||7|||157|||33|||6
w|||8|||157|||65|||6
w|||9|||157|||136|||6
w|||10|||157|||161|||6
w|||12|||159|||81|||6
w|||13|||159|||91|||6
w|||14|||159|||161|||6
w|||15|||159|||169|||6
>>|||1|||88|||68|||7
cudaBYUSimplified|||1|||163|||2|||7
7|||1|||163|||84|||7
fill_kernel|||1|||14|||2|||8
scal_kernel|||1|||15|||2|||8
countRangesGlobal|||1|||26|||2|||8
add_kernel|||1|||36|||2|||8
mul_kernel|||1|||37|||2|||8
mult_add_into_kernel|||1|||39|||2|||8
copy_kernel|||1|||48|||2|||8
delay_kernel|||1|||50|||2|||8
pow_kernel|||1|||52|||2|||8
l1_kernel|||1|||78|||2|||8
softmax_kernel|||1|||146|||2|||8
dot_kernel|||1|||155|||2|||8
?|||6|||105|||99|||9
?|||7|||122|||132|||9
?|||9|||150|||105|||9
?|||10|||166|||239|||9
?|||12|||171|||160|||9
?|||13|||172|||159|||9
?|||14|||172|||171|||9
?|||15|||172|||183|||9
/=|||5|||132|||143|||10
gray|||1|||140|||127|||10
307|||1|||140|||130|||10
G|||2|||140|||136|||10
gray|||2|||140|||154|||10
featureSize|||2|||148|||138|||10
vec|||7|||158|||185|||11
vec|||10|||162|||201|||11
dw|||4|||175|||209|||11
vec|||1|||62|||11|||12
vec|||3|||63|||11|||12
occNo|||1|||128|||12|||12
wfp|||1|||135|||12|||12
max_coordinate|||1|||141|||12|||12
d_in_grad|||1|||143|||6|||12
Pd|||1|||145|||14|||12
dx|||1|||152|||13|||12
w|||11|||159|||12|||12
dpsi|||1|||161|||12|||12
pic|||1|||168|||16|||12
unsigned|||2|||31|||18|||13
unsigned|||11|||61|||14|||13
unsigned|||14|||83|||13|||13
dims|||9|||141|||19|||14
dims|||10|||141|||49|||14
dims|||11|||141|||58|||14
dims|||12|||141|||81|||14
dims|||13|||141|||132|||14
dims|||14|||165|||37|||14
dims|||15|||165|||59|||14
arrayA|||2|||8|||29|||15
b|||1|||11|||14|||15
b|||2|||11|||42|||15
b|||3|||17|||14|||15
b|||4|||17|||45|||15
b|||5|||23|||10|||15
nx|||1|||23|||17|||15
gid|||1|||23|||21|||15
gid|||2|||23|||37|||15
b|||6|||23|||45|||15
b|||9|||29|||10|||15
b|||10|||29|||51|||15
b|||11|||33|||16|||15
b|||12|||33|||56|||15
b|||15|||43|||14|||15
else|||1|||47|||49|||16
else|||7|||109|||88|||16
else|||9|||144|||123|||16
10|||1|||34|||57|||17
A|||6|||46|||59|||17
un_idx|||2|||53|||42|||17
/=|||1|||70|||56|||17
counts|||3|||70|||57|||17
char|||5|||82|||52|||17
dec_size|||2|||88|||45|||17
std|||4|||101|||53|||17
sum|||11|||110|||57|||17
Row|||2|||112|||53|||17
indexInBatch|||1|||130|||57|||17
sampleIndex|||2|||151|||53|||17
clamp_min|||1|||109|||15|||18
clamp_min|||2|||109|||77|||18
clamp_min|||3|||109|||99|||18
gid|||5|||44|||28|||19
gid|||6|||44|||42|||19
gid|||7|||44|||49|||19
pow|||1|||44|||52|||19
d_in|||4|||44|||54|||19
gid|||8|||44|||56|||19
gid|||9|||44|||62|||19
2.3|||1|||44|||65|||19
3|||1|||44|||68|||19
|||||2|||83|||59|||20
input|||11|||100|||70|||20
ny|||3|||111|||20|||20
ny|||4|||111|||64|||20
ny|||5|||120|||16|||20
ny|||6|||120|||66|||20
scale|||6|||81|||80|||21
devMatX|||5|||89|||73|||21
A|||10|||95|||86|||21
Pvalue|||2|||112|||85|||21
LS|||2|||115|||92|||21
nnz|||5|||117|||77|||21
dt|||2|||120|||90|||21
iN|||1|||121|||86|||21
batch|||6|||136|||92|||21
4|||3|||141|||83|||21
&|||6|||150|||65|||21
predictBox|||1|||175|||16|||22
batchSize|||7|||175|||25|||22
batchSize|||8|||175|||62|||22
predictBox|||2|||175|||300|||22
predictBox|||3|||175|||319|||22
predictBox|||4|||175|||340|||22
predictBox|||5|||175|||361|||22
const|||7|||31|||8|||23
const|||8|||31|||13|||23
val2|||1|||31|||15|||23
const|||9|||31|||17|||23
val2|||2|||31|||59|||23
const|||12|||44|||16|||23
const|||13|||44|||25|||23
d_in|||1|||32|||6|||24
d_output|||1|||83|||6|||24
mat_in|||1|||84|||6|||24
output|||11|||100|||12|||24
out|||3|||121|||6|||24
weights|||1|||122|||6|||24
mean|||9|||136|||10|||24
Nd|||1|||145|||10|||24
Q|||1|||151|||10|||24
aR2|||2|||61|||58|||25
Kernel_Sum_backward_opt2|||1|||68|||2|||25
nxprj2|||1|||81|||13|||25
nxprj2|||2|||81|||60|||25
nxprj2|||3|||81|||66|||25
nxprj2|||4|||81|||75|||25
r2|||1|||113|||25|||25
c2|||1|||113|||28|||25
c2|||2|||113|||66|||25
c2|||3|||113|||110|||25
c2|||4|||113|||119|||25
