Tau|||4|||50|||52|||0
mx|||2|||72|||63|||0
alpha|||8|||80|||55|||0
bit_decisions|||2|||88|||41|||0
batchInJump|||1|||130|||55|||0
out_index|||1|||132|||60|||0
newvalue|||2|||144|||52|||0
assert|||1|||164|||53|||0
Xsize|||4|||91|||24|||1
keyCharPtr|||1|||96|||25|||1
p|||14|||106|||24|||1
d_label|||1|||107|||21|||1
indptr|||8|||139|||35|||1
Iss|||2|||117|||97|||2
m_hat|||1|||156|||111|||2
v_hat|||1|||156|||125|||2
m_hat|||2|||156|||149|||2
v_hat|||2|||156|||151|||2
gpu_img_out_u|||2|||160|||106|||2
gpu_img_in_u|||3|||172|||138|||2
2|||4|||88|||36|||3
2|||5|||88|||55|||3
sampleIndex|||3|||151|||44|||3
gpu_img_in_u|||2|||172|||105|||4
rt2|||2|||172|||146|||4
bt2|||2|||172|||170|||4
rt2|||4|||172|||195|||4
data|||1|||0|||8|||5
dims|||1|||9|||9|||5
vector|||1|||31|||9|||5
g_data|||1|||47|||5|||5
dims|||3|||56|||9|||5
pred|||1|||78|||8|||5
compCount|||1|||90|||6|||5
Q|||1|||151|||9|||5
r|||2|||13|||35|||6
array|||8|||16|||34|||6
z|||4|||35|||34|||6
array|||10|||55|||34|||6
bid|||3|||70|||30|||6
bid|||4|||70|||34|||6
counts|||2|||70|||54|||6
r|||6|||100|||40|||6
grad|||1|||106|||31|||6
r|||9|||114|||40|||6
batch|||12|||152|||36|||6
drho|||2|||161|||32|||6
filters|||3|||136|||99|||7
filters|||5|||152|||69|||7
filters|||6|||152|||80|||7
filters|||7|||152|||118|||7
filters|||8|||152|||129|||7
meanImage|||2|||101|||58|||8
colorImage|||2|||118|||73|||8
colorImage|||3|||118|||82|||8
colorImage|||4|||118|||93|||8
grayImage|||2|||118|||102|||8
1|||3|||35|||47|||9
1|||4|||38|||37|||9
1|||5|||38|||44|||9
1|||6|||42|||51|||9
1|||7|||50|||57|||9
1|||8|||51|||43|||9
1|||9|||51|||54|||9
1|||10|||57|||58|||9
1|||11|||60|||34|||9
1|||12|||60|||48|||9
1|||13|||60|||57|||9
1|||14|||66|||49|||9
1|||15|||69|||43|||9
id|||7|||49|||53|||10
id|||13|||50|||54|||10
id|||15|||74|||65|||10
cnt|||2|||79|||62|||10
dot|||3|||155|||59|||10
1e-8|||1|||156|||43|||10
d_acts|||3|||53|||53|||11
bid|||5|||70|||56|||11
bid|||6|||70|||63|||11
bid|||7|||70|||75|||11
bid|||8|||70|||84|||11
jsx|||2|||75|||56|||11
score|||5|||77|||63|||11
nx|||2|||79|||54|||11
rows|||5|||84|||72|||11
pcountinner|||2|||87|||46|||11
pcountinner|||3|||87|||64|||11
circ|||2|||90|||59|||11
^|||1|||96|||73|||11
80|||1|||97|||50|||11
320|||1|||97|||54|||11
vector|||6|||104|||74|||11
LS|||2|||115|||84|||11
pg|||1|||117|||81|||11
pg|||2|||117|||95|||11
-4.|||1|||120|||88|||11
meshStride|||2|||121|||64|||11
weights|||2|||122|||60|||11
UE|||2|||126|||99|||11
debug|||2|||128|||65|||11
meshStride|||6|||131|||78|||11
meshStride|||7|||131|||91|||11
meshStride|||8|||131|||103|||11
G|||1|||140|||74|||11
width_M|||2|||145|||69|||11
width_M|||3|||145|||85|||11
K|||8|||157|||63|||11
gpu_img_in_r|||2|||160|||64|||11
kComputeActs|||1|||53|||1|||12
kmeans_average|||1|||70|||1|||12
char|||13|||100|||4|||12
subtractMean_cpu|||1|||101|||1|||12
mmul_cpu|||1|||113|||1|||12
Forwardsub_cpu|||1|||115|||1|||12
bitPrune_cpu|||1|||130|||1|||12
GraphSum_forward|||1|||139|||1|||12
apply_grayscale|||1|||140|||1|||12
GraphSum_backward|||1|||143|||1|||12
convLayer_forward|||1|||157|||1|||12
upsample_cpu|||1|||159|||1|||12
cpuBYUSimplified|||1|||163|||1|||12
fractal_cpu|||1|||168|||1|||12
eltwise_cpu|||1|||174|||1|||12
num|||1|||19|||4|||13
idx|||2|||0|||18|||14
idx|||6|||2|||18|||14
idx|||10|||4|||17|||14
h_N|||2|||112|||82|||15
iN|||10|||131|||105|||15
filterR|||2|||133|||70|||15
filterR|||3|||133|||74|||15
filterR|||4|||133|||111|||15
width_N|||3|||145|||100|||15
width_N|||4|||145|||119|||15
out_index|||7|||159|||132|||16
out_index|||10|||164|||196|||16
add_index|||3|||164|||221|||16
out_index|||11|||164|||247|||16
out_index|||12|||164|||254|||16
add_index|||4|||164|||261|||16
out_index|||13|||174|||203|||16
add_index|||5|||174|||228|||16
out_index|||14|||174|||254|||16
out_index|||15|||174|||259|||16
add_index|||6|||174|||264|||16
add_index|||7|||174|||362|||16
add_index|||8|||174|||398|||16
[|||3|||1|||37|||17
1|||2|||26|||45|||17
d_in|||4|||44|||38|||17
dstDiff|||2|||85|||37|||17
Ysize|||2|||87|||36|||17
numOfNucl|||2|||128|||40|||17
t|||1|||146|||41|||17
uLength|||2|||149|||39|||17
w|||7|||157|||43|||17
labels_out|||1|||165|||33|||17
8|||1|||169|||40|||17
idy|||3|||84|||48|||18
idy|||4|||84|||52|||18
idy|||5|||84|||60|||18
idy|||6|||84|||74|||18
gpu_img_in_y|||2|||172|||74|||18
gpu_img_in_y|||3|||172|||97|||18
-|||1|||20|||36|||19
-|||3|||35|||48|||19
-|||4|||42|||43|||19
-|||5|||44|||48|||19
-|||6|||50|||56|||19
-|||7|||51|||42|||19
-|||8|||51|||51|||19
-|||9|||51|||53|||19
