ELEMENT_INDEX|||2|||127|||77|||203
ENDCOM|||1|||143|||61|||203
batch|||2|||130|||66|||204
batch|||3|||130|||80|||204
reduction|||3|||114|||10|||205
largest|||1|||146|||92|||206
largest|||2|||146|||131|||206
largest|||3|||146|||136|||206
largest|||4|||146|||141|||206
largest|||5|||146|||182|||206
.|||1|||0|||15|||207
.|||2|||0|||24|||207
.|||3|||1|||17|||207
.|||4|||1|||21|||207
.|||5|||1|||25|||207
.|||6|||2|||16|||207
.|||7|||2|||20|||207
.|||8|||2|||24|||207
.|||9|||3|||20|||207
.|||10|||4|||19|||207
.|||11|||4|||23|||207
.|||12|||4|||27|||207
.|||13|||5|||19|||207
.|||14|||5|||23|||207
.|||15|||5|||27|||207
const|||1|||9|||8|||208
const|||2|||10|||4|||208
const|||3|||10|||8|||208
const|||4|||20|||8|||208
const|||5|||21|||4|||208
const|||6|||30|||16|||208
const|||7|||31|||8|||208
const|||8|||31|||13|||208
const|||9|||31|||17|||208
const|||10|||33|||8|||208
const|||11|||33|||13|||208
const|||15|||46|||9|||208
scale|||4|||58|||74|||209
count|||4|||72|||60|||209
count|||5|||72|||72|||209
sin|||1|||98|||54|||209
sin|||2|||98|||64|||209
cos|||1|||98|||74|||209
cos|||2|||98|||84|||209
while|||3|||87|||41|||210
while|||4|||91|||70|||210
bx|||1|||145|||42|||211
by|||1|||145|||49|||211
tx|||15|||145|||56|||211
ty|||1|||145|||63|||211
by|||2|||145|||72|||211
r_sum|||2|||68|||57|||212
sum|||4|||68|||65|||212
bit_index|||1|||88|||35|||213
dec_index|||2|||88|||37|||213
dec_index|||4|||88|||54|||213
bit_index|||2|||88|||59|||213
bit_index|||3|||88|||74|||213
allAddInplaceKernel|||1|||5|||2|||214
matDiagAddInplaceKernel|||1|||12|||2|||214
doubleArrayScalarDivideKernel|||1|||32|||2|||214
doubleArrayVectorAddKernel|||1|||45|||2|||214
resetHeapKernel|||1|||51|||2|||214
boundaryCorrectIndexesKernel|||1|||59|||2|||214
Blending_Kernel|||1|||61|||2|||214
matVecRowSubInplaceKernel|||1|||62|||2|||214
matVecColAddInplaceKernel|||1|||63|||2|||214
matPerRowDivInplaceKernel|||1|||71|||2|||214
convertEdgeMaskToFloatDevice|||1|||83|||2|||214
colLog2SumExp2Kernel|||1|||129|||2|||214
key|||1|||96|||6|||215
filter|||3|||133|||7|||215
w|||2|||132|||103|||216
h|||2|||132|||105|||216
h|||3|||132|||116|||216
w|||3|||132|||118|||216
w|||4|||132|||144|||216
h|||4|||132|||146|||216
imageH|||2|||133|||116|||216
h|||10|||159|||102|||216
h|||11|||159|||112|||216
h|||12|||159|||163|||216
h|||13|||159|||171|||216
bIndy|||1|||134|||34|||217
tIndy|||1|||134|||48|||217
Cd|||2|||134|||54|||217
bIndy|||2|||134|||72|||217
tIndy|||2|||134|||74|||217
Cd|||3|||134|||94|||217
bIndy|||3|||134|||112|||217
tIndy|||3|||134|||114|||217
Bd|||2|||134|||134|||217
bIndy|||4|||134|||144|||217
tIndy|||4|||134|||146|||217
compCount|||1|||90|||6|||218
INCX|||11|||109|||12|||218
pixels_per_image|||1|||119|||12|||218
shared_dimensions|||1|||124|||8|||218
right_columns|||1|||124|||11|||218
pixelsPerFrame|||1|||144|||22|||218
image_size|||1|||147|||13|||218
devideNum|||1|||148|||17|||218
samplesLength|||1|||151|||13|||218
availablePixels|||3|||153|||9|||218
Lq|||1|||163|||24|||218
q_points|||1|||170|||13|||218
inner_reps|||1|||57|||16|||219
score_thr|||1|||66|||10|||219
perimeterRes|||1|||90|||16|||219
depth_scale|||1|||105|||18|||219
inv_sub_factor|||1|||107|||28|||219
frontPrune|||1|||130|||14|||219
filtSig|||1|||153|||26|||219
learning_rate|||1|||156|||37|||219
gpu_img_out_v|||1|||160|||35|||220
gpu_img_out_v|||2|||160|||137|||220
i1|||4|||117|||75|||221
host_inputArray1|||2|||142|||85|||221
vec1|||2|||158|||162|||221
vec1|||3|||158|||169|||221
vec1|||4|||158|||193|||221
vec1|||6|||162|||162|||221
vec1|||7|||162|||169|||221
vec1|||8|||162|||174|||221
vec1|||9|||162|||183|||221
vec1|||10|||162|||209|||221
vec1|||11|||162|||214|||221
w1|||4|||164|||163|||221
h1|||4|||164|||170|||221
c1|||8|||164|||175|||221
s1|||2|||164|||186|||221
bit1|||1|||169|||70|||221
bit1|||2|||169|||203|||221
w1|||6|||174|||163|||221
h1|||6|||174|||170|||221
c1|||10|||174|||175|||221
psi|||1|||128|||7|||222
clsIndex|||1|||141|||7|||222
median|||1|||144|||6|||222
xi|||1|||149|||6|||222
I|||3|||151|||6|||222
psi|||4|||161|||7|||222
xi|||3|||163|||6|||222
boxes|||1|||165|||7|||222
P|||1|||170|||6|||222
anchor|||1|||175|||7|||222
IND|||1|||82|||67|||223
idy|||1|||84|||39|||223
idy|||2|||84|||59|||223
idy|||3|||84|||68|||223
idy|||5|||113|||47|||223
idy|||6|||113|||70|||223
idy|||8|||113|||117|||223
i1|||1|||117|||31|||223
i2|||1|||117|||46|||223
i1|||2|||117|||63|||223
i2|||2|||117|||65|||223
i1|||3|||117|||71|||223
uSum|||1|||163|||57|||224
m|||1|||24|||9|||225
rows|||1|||46|||11|||225
dims|||3|||56|||10|||225
m|||5|||62|||14|||225
m|||7|||63|||14|||225
m|||9|||71|||14|||225
m|||11|||73|||15|||225
width|||1|||74|||15|||225
nx|||2|||79|||17|||225
width|||4|||82|||14|||225
width|||7|||83|||15|||225
width|||13|||93|||17|||225
p|||11|||103|||25|||225
nx|||5|||111|||17|||225
r|||6|||114|||13|||225
curr_decision|||2|||88|||64|||226
d_disparity|||2|||105|||81|||226
d_KinectDisparity|||2|||150|||87|||226
d_regularDisparity|||2|||150|||122|||226
tasks|||2|||7|||31|||227
dims|||2|||9|||32|||227
ncols|||2|||10|||36|||227
dim|||2|||12|||34|||227
dim|||3|||12|||41|||227
dim|||5|||21|||39|||227
size|||2|||22|||44|||227
size|||4|||26|||35|||227
size|||6|||29|||39|||227
size|||8|||31|||42|||227
length|||2|||32|||40|||227
size|||10|||38|||35|||227
size|||12|||41|||37|||227
size|||14|||54|||50|||227
size|||15|||54|||54|||227
labels_out|||1|||165|||34|||228
width|||10|||83|||81|||229
rows|||5|||84|||80|||229
m|||15|||108|||93|||229
nx|||8|||111|||92|||229
ns|||4|||135|||74|||229
ns|||5|||135|||85|||229
ns|||6|||135|||110|||229
dims|||12|||141|||81|||229
dims|||13|||141|||132|||229
data_col|||2|||166|||138|||230
height_col|||4|||166|||145|||230
width_col|||4|||166|||150|||230
height_col|||5|||166|||253|||230
width_col|||5|||166|||255|||230
d_P|||2|||112|||106|||231
dev_c|||2|||114|||113|||231
dev_c|||4|||125|||108|||231
idx_x|||1|||133|||29|||231
idx_y|||1|||133|||44|||231
idx_y|||3|||133|||104|||231
idx_x|||3|||133|||127|||231
element_c|||3|||142|||114|||231
minc|||2|||154|||112|||231
minc|||3|||154|||116|||231
out_h|||1|||159|||97|||231
out_c|||1|||159|||118|||231
in_h|||1|||159|||145|||231
out_h|||2|||159|||147|||231
in_c|||1|||159|||152|||231
out_c|||2|||159|||154|||231
in_c|||2|||159|||167|||231
in_h|||2|||159|||173|||231
d_acts|||2|||53|||40|||232
inner_reps|||2|||57|||50|||232
srcDiff|||2|||85|||84|||232
pcountinner|||2|||87|||54|||232
pcountinner|||3|||87|||72|||232
corrValidCount|||2|||94|||72|||232
pixelNum|||2|||101|||45|||232
imageNum|||2|||101|||62|||232
pixelNum|||3|||101|||72|||232
pixelNum|||4|||101|||88|||232
pixelNum|||5|||101|||100|||232
availablePixels|||2|||104|||63|||232
totalPixels|||3|||104|||97|||232
diff|||4|||153|||120|||233
tmp|||4|||153|||146|||233
diff|||5|||153|||148|||233
diff|||6|||153|||150|||233
tmp|||5|||153|||153|||233
tmp|||6|||153|||158|||233
tmp|||7|||153|||171|||233
uSum|||2|||163|||186|||233
uSum|||3|||163|||206|||233
val|||15|||171|||266|||233
Start|||2|||115|||63|||234
J|||2|||115|||72|||234
Start|||3|||115|||75|||234
End|||2|||126|||67|||234
J|||4|||126|||76|||234
End|||3|||126|||79|||234
stride|||8|||104|||43|||235
stride|||9|||104|||67|||235
stride|||10|||121|||47|||235
stride|||11|||121|||70|||235
stride|||12|||131|||51|||235
stride|||13|||131|||74|||235
stride|||14|||146|||24|||235
stride|||15|||146|||128|||235
filters_diff|||2|||177|||139|||236
temp_diff|||2|||177|||144|||236
filters_diff|||3|||177|||170|||236
temp_diff|||3|||177|||177|||236
filters_diff|||4|||177|||198|||236
temp_diff|||4|||177|||205|||236
filters_diff|||5|||177|||237|||236
temp_diff|||5|||177|||246|||236
filters_diff|||6|||177|||269|||236
temp_diff|||6|||177|||278|||236
filters_diff|||7|||177|||310|||236
temp_diff|||7|||177|||319|||236
filters_diff|||8|||177|||342|||236
temp_diff|||8|||177|||351|||236
filters_diff|||9|||177|||377|||236
temp_diff|||9|||177|||386|||236
filters_diff|||10|||177|||407|||236
temp_diff|||10|||177|||416|||236
filters_diff|||12|||178|||139|||236
temp_diff|||12|||178|||144|||236
filters_diff|||13|||178|||170|||236
temp_diff|||13|||178|||177|||236
filters_diff|||14|||178|||198|||236
temp_diff|||14|||178|||205|||236
filters_diff|||15|||178|||237|||236
temp_diff|||15|||178|||246|||236
element_c|||2|||142|||83|||237
normM_c|||1|||147|||17|||237
normM1_c|||1|||147|||21|||237
image_c|||2|||147|||80|||237
image_c|||3|||147|||116|||237
image_c|||4|||147|||127|||237
normM_c|||2|||147|||145|||237
normM1_c|||2|||147|||152|||237
minc|||5|||164|||118|||237
minc|||6|||164|||122|||237
minc|||8|||174|||118|||237
minc|||9|||174|||122|||237
0|||7|||47|||38|||238
0|||10|||50|||53|||238
0|||11|||51|||43|||238
0|||12|||51|||47|||238
0|||14|||56|||46|||238
0|||15|||56|||65|||238
1|||14|||69|||49|||238
1|||15|||69|||62|||238
-1|||1|||77|||55|||238
-1|||2|||77|||64|||238
idx|||9|||8|||26|||239
idx|||10|||8|||31|||239
idx|||11|||8|||36|||239
gid|||2|||23|||37|||239
gid|||3|||23|||42|||239
gid|||4|||23|||47|||239
index|||8|||29|||43|||239
index|||9|||29|||48|||239
index|||10|||29|||53|||239
gid|||7|||44|||49|||239
gid|||8|||44|||56|||239
gid|||9|||44|||62|||239
id|||13|||58|||55|||239
id|||14|||58|||61|||239
id|||15|||58|||71|||239
elem|||1|||153|||105|||240
q|||2|||157|||111|||240
l|||6|||163|||101|||240
g|||1|||100|||22|||241
g|||2|||100|||57|||241
g|||3|||100|||101|||241
char|||5|||82|||52|||242
long|||6|||87|||26|||242
long|||10|||91|||55|||242
long|||12|||95|||21|||242
long|||13|||95|||37|||242
long|||14|||95|||71|||242
char|||9|||96|||51|||242
char|||10|||96|||57|||242
char|||11|||96|||64|||242
char|||14|||100|||19|||242
char|||15|||100|||86|||242
batch|||8|||146|||63|||243
batch|||12|||155|||12|||243
batch|||13|||155|||100|||243
batch|||14|||155|||223|||243
__restrict__|||1|||123|||19|||244
__restrict__|||2|||123|||25|||244
__restrict__|||3|||123|||30|||244
__shared__|||1|||128|||20|||244
__shared__|||2|||161|||25|||244
idx_y|||2|||133|||74|||245
gpu_img_out_y|||1|||160|||25|||245
gpu_img_out_y|||2|||160|||89|||245
B|||8|||95|||95|||246
B|||10|||111|||97|||246
B|||12|||113|||106|||246
B|||13|||140|||108|||246
G|||2|||140|||136|||246
B|||14|||140|||140|||246
l1_kernel|||1|||78|||2|||247
envejecer_kernel|||1|||97|||2|||247
fabsf_clamp_kernel|||1|||109|||2|||247
gather_points_kernel|||1|||123|||2|||247
variance_kernel|||1|||136|||2|||247
softmax_kernel|||1|||146|||2|||247
l2normalize_kernel|||1|||152|||2|||247
shortcut_kernel|||1|||154|||2|||247
upsample_kernel|||1|||159|||2|||247
shortcut_kernel|||2|||164|||2|||247
eltwise_kernel|||1|||174|||2|||247
beta2|||1|||156|||28|||248
beta2|||2|||156|||116|||248
y|||2|||3|||29|||249
output|||2|||8|||24|||249
offsets|||2|||10|||38|||249
c|||2|||11|||32|||249
X|||2|||14|||49|||249
X|||4|||15|||49|||249
c|||4|||17|||35|||249
c|||6|||18|||40|||249
y|||7|||21|||41|||249
c|||8|||23|||35|||249
c|||10|||25|||40|||249
c|||12|||27|||41|||249
z|||2|||28|||42|||249
c|||14|||29|||41|||249
C|||2|||30|||42|||249
result|||2|||31|||45|||249
z|||4|||35|||42|||249
output|||4|||36|||43|||249
input|||6|||58|||53|||249
output|||6|||60|||51|||249
spatial|||3|||136|||106|||250
spatial|||4|||136|||119|||250
spatial|||5|||136|||123|||250
numPerbatch|||1|||141|||56|||250
numPerbatch|||2|||141|||99|||250
numPerbatch|||3|||141|||113|||250
numPerbatch|||4|||141|||122|||250
numPerbatch|||5|||148|||55|||250
numPerbatch|||6|||148|||112|||250
numPerbatch|||7|||148|||131|||250
spatial|||7|||152|||63|||250
spatial|||8|||152|||70|||250
spatial|||11|||152|||160|||250
spatial|||12|||152|||164|||250
batch|||11|||154|||123|||250
sample|||2|||154|||130|||250
sample|||3|||154|||137|||250
beta1_tpower|||1|||156|||31|||251
beta2_tpower|||1|||156|||34|||251
d_temp|||2|||156|||98|||251
d_temp|||3|||156|||118|||251
d_temp|||4|||156|||120|||251
m_hat|||1|||156|||129|||251
beta1_tpower|||2|||156|||139|||251
v_hat|||1|||156|||143|||251
__fsqrt_rn|||1|||156|||145|||251
beta2_tpower|||2|||156|||155|||251
m_hat|||2|||156|||167|||251
v_hat|||2|||156|||169|||251
learning_rate|||2|||156|||174|||251
maxvd|||1|||102|||10|||252
occNo|||1|||128|||12|||252
host_inputArray3|||1|||142|||16|||252
occNo|||3|||161|||17|||252
drho|||1|||161|||21|||252
si|||3|||163|||18|||252
labels|||1|||165|||17|||252
inputIndex|||1|||167|||12|||252
outputIndex|||1|||167|||20|||252
idx|||2|||2|||29|||253
idx|||6|||4|||32|||253
index|||2|||6|||33|||253
i|||10|||7|||29|||253
i|||11|||7|||33|||253
u|||2|||13|||35|||253
idx|||13|||18|||36|||253
index|||5|||19|||46|||253
k|||1|||43|||49|||253
k|||2|||43|||53|||253
k|||3|||43|||57|||253
add_100|||1|||0|||2|||254
initialArray0|||1|||7|||2|||254
initWith|||1|||19|||2|||254
zeroIndices|||1|||20|||2|||254
countRangesGlobal|||1|||26|||2|||254
add_arrays|||1|||28|||2|||254
InitReduction|||1|||40|||2|||254
fill_matrix|||1|||46|||2|||254
clearLabel|||1|||49|||2|||254
set_valid_mask|||1|||66|||2|||254
is_repeat|||1|||69|||2|||254
compute_new_means|||1|||72|||2|||254
cuda_set_sg|||1|||75|||2|||254
Xsize|||1|||87|||5|||255
Ysize|||1|||87|||8|||255
Xsize|||3|||91|||5|||255
Ysize|||3|||91|||8|||255
left_rows|||1|||124|||5|||255
Md|||1|||145|||6|||255
totalPixels|||4|||153|||6|||255
C|||11|||157|||5|||255
img_size|||1|||160|||5|||255
img_size|||3|||172|||5|||255
my_pixel|||2|||119|||32|||256
pixels_per_image|||2|||119|||34|||256
my_pixel|||3|||119|||39|||256
my_pixel|||4|||119|||52|||256
pixels_per_image|||3|||119|||54|||256
my_pixel|||5|||119|||58|||256
my_pixel|||8|||119|||90|||256
pixels_per_image|||5|||119|||92|||256
my_pixel|||9|||119|||96|||256
blockIdx|||1|||0|||14|||257
blockIdx|||2|||0|||23|||257
threadIdx|||1|||1|||16|||257
blockIdx|||3|||1|||20|||257
threadIdx|||2|||2|||15|||257
blockIdx|||4|||2|||19|||257
threadIdx|||3|||3|||19|||257
blockIdx|||5|||4|||18|||257
threadIdx|||4|||4|||26|||257
blockIdx|||6|||5|||18|||257
threadIdx|||5|||5|||26|||257
blockIdx|||7|||6|||23|||257
threadIdx|||6|||6|||27|||257
blockIdx|||8|||7|||17|||257
threadIdx|||7|||7|||25|||257
threadIdx|||8|||8|||20|||257
blockIdx|||9|||9|||16|||257
threadIdx|||9|||9|||24|||257
threadIdx|||10|||10|||20|||257
blockIdx|||10|||10|||24|||257
blockIdx|||11|||11|||20|||257
threadIdx|||11|||11|||28|||257
blockIdx|||12|||12|||18|||257
threadIdx|||12|||12|||26|||257
blockIdx|||13|||13|||20|||257
threadIdx|||13|||13|||29|||257
blockIdx|||14|||14|||22|||257
blockIdx|||15|||14|||26|||257
threadIdx|||14|||14|||39|||257
threadIdx|||15|||15|||39|||257
col|||1|||46|||34|||258
col|||2|||46|||54|||258
col|||3|||46|||65|||258
row|||4|||46|||68|||258
col|||11|||101|||27|||258
col|||13|||101|||74|||258
int|||1|||0|||4|||259
int|||4|||2|||4|||259
int|||7|||3|||4|||259
int|||13|||6|||4|||259
long|||1|||20|||4|||259
unsigned|||3|||35|||4|||259
median|||2|||144|||68|||260
reduction|||2|||40|||44|||261
heap|||2|||51|||54|||261
mat|||4|||62|||58|||261
mat|||6|||63|||58|||261
db|||2|||68|||75|||261
mat|||8|||71|||58|||261
mx|||2|||72|||50|||261
images|||2|||101|||68|||262
images|||3|||101|||84|||262
images|||4|||101|||96|||262
matrix|||2|||104|||93|||262
points|||2|||123|||121|||262
minw|||2|||154|||90|||263
minw|||3|||154|||94|||263
w|||13|||159|||91|||263
data|||1|||0|||9|||264
new_arr|||1|||1|||10|||264
data|||3|||6|||6|||264
f3|||1|||7|||9|||264
a|||7|||19|||9|||264
canData|||1|||22|||6|||264
outArray|||1|||55|||10|||264
output|||5|||60|||12|||264
c1|||1|||113|||22|||265
h1|||1|||154|||29|||265
c1|||5|||154|||32|||265
c1|||7|||164|||32|||265
c1|||9|||174|||32|||265
jsz|||2|||75|||73|||266
pcount|||2|||91|||81|||266
pint|||2|||91|||89|||266
pcount|||3|||91|||94|||266
maxvd|||2|||102|||85|||266
maxvd|||3|||102|||90|||266
maxvd|||4|||102|||97|||266
maxvd|||5|||102|||102|||266
nnx|||2|||117|||87|||266
si|||2|||149|||117|||266
size2d|||1|||137|||89|||267
size2d|||2|||137|||102|||267
size2d|||4|||138|||89|||267
size2d|||5|||138|||102|||267
size2d|||7|||158|||104|||267
size3d|||1|||158|||110|||267
size3d|||2|||158|||148|||267
size2d|||8|||158|||181|||267
size2d|||9|||162|||104|||267
size3d|||3|||162|||110|||267
size3d|||4|||162|||148|||267
size2d|||10|||162|||197|||267
d_out|||1|||32|||10|||268
d_out|||3|||44|||10|||268
d_out|||5|||45|||14|||268
d_acts|||1|||53|||11|||268
d_out|||7|||59|||10|||268
x_outer_prod|||1|||64|||13|||268
valid_mask|||1|||66|||14|||268
f_target|||1|||67|||10|||268
device_output|||1|||69|||13|||268
dstData|||1|||80|||10|||268
in_image|||1|||82|||11|||268
mat_out|||1|||84|||10|||268
dstDiff|||1|||85|||10|||268
pint|||1|||91|||15|||268
pcount|||1|||91|||19|||268
snrValue|||1|||94|||21|||268
possible_plaintext_str_cuda|||1|||96|||15|||268
d_P|||1|||112|||14|||268
Cd|||1|||134|||14|||268
stepSize|||2|||128|||79|||269
stepSize|||3|||128|||91|||269
stepSize|||5|||161|||88|||269
stepSize|||6|||161|||100|||269
stepSize|||7|||161|||112|||269
stepSize|||8|||161|||119|||269
logf|||1|||144|||63|||270
anchorW|||1|||175|||69|||271
keyIndex|||2|||96|||69|||272
out_index|||2|||132|||90|||272
sampleIndex|||3|||151|||80|||272
sampleIndex|||5|||151|||96|||272
sampleIndex|||6|||151|||143|||272
sampleIndex|||7|||151|||150|||272
out_index|||6|||154|||177|||272
out_index|||10|||164|||132|||272
add_index|||3|||164|||157|||272
out_index|||11|||164|||183|||272
out_index|||12|||164|||190|||272
add_index|||4|||164|||197|||272
h_index|||1|||166|||87|||272
h_index|||2|||166|||96|||272
h_index|||3|||166|||103|||272
outputIndex|||6|||169|||208|||272
outputIndex|||7|||169|||220|||272
out_index|||13|||174|||132|||272
add_index|||5|||174|||157|||272
out_index|||14|||174|||189|||272
out_index|||15|||174|||194|||272
add_index|||6|||174|||199|||272
add_index|||7|||174|||221|||272
g_data|||1|||47|||6|||273
out_image|||1|||82|||6|||273
d_output|||1|||83|||6|||273
bit_decisions|||1|||88|||6|||273
bit_stream|||1|||88|||11|||273
input_str_cuda|||1|||96|||10|||273
d_disparity|||1|||105|||6|||273
grayImage|||1|||118|||7|||273
colorImage|||1|||118|||12|||273
grayimg|||1|||140|||7|||273
for|||1|||7|||12|||274
(|||15|||7|||13|||274
for|||2|||19|||41|||274
for|||3|||22|||36|||274
for|||4|||43|||46|||274
for|||5|||55|||42|||274
for|||12|||86|||63|||274
xq|||1|||149|||10|||275
Q|||1|||151|||10|||275
xq|||3|||163|||10|||275
Q|||3|||170|||10|||275
filtered_Q|||1|||151|||28|||276
anchorIndex|||1|||167|||31|||276
classIndex|||1|||167|||35|||276
classNum|||1|||167|||39|||276
minw|||1|||154|||8|||277
minh|||1|||154|||11|||277
minc|||1|||154|||14|||277
minw|||4|||164|||8|||277
minh|||4|||164|||11|||277
minc|||4|||164|||14|||277
minw|||7|||174|||8|||277
minh|||7|||174|||11|||277
minc|||7|||174|||14|||277
Y|||2|||37|||53|||278
lu|||2|||42|||43|||278
Y|||4|||48|||59|||278
Y|||6|||52|||56|||278
dst|||2|||73|||76|||278
FFT|||2|||81|||62|||278
inputright|||1|||36|||10|||279
devSteer|||1|||38|||10|||279
d_in_b|||1|||45|||10|||279
flags|||1|||40|||6|||280
counts|||1|||70|||10|||280
reference|||1|||74|||10|||280
pred|||1|||78|||9|||280
filter|||1|||81|||10|||280
srcData|||5|||85|||14|||280
meanImage|||1|||101|||11|||280
matrix|||1|||104|||16|||280
in|||1|||130|||11|||280
(|||1|||0|||3|||281
(|||3|||1|||3|||281
(|||4|||2|||3|||281
(|||6|||3|||3|||281
(|||8|||4|||3|||281
(|||10|||5|||3|||281
memsetCudaInt|||1|||6|||2|||281
(|||12|||6|||3|||281
(|||14|||7|||3|||281
Kernel_Function_update_sgd|||1|||41|||2|||281
eachElement|||1|||142|||72|||282
eachElement|||2|||142|||76|||282
eachElement|||3|||142|||80|||282
ty|||2|||145|||76|||282
frame|||1|||168|||72|||282
bit_stream|||3|||88|||72|||283
curr_decision|||3|||88|||80|||283
input_str_cuda|||2|||96|||79|||283
==|||10|||105|||96|||283
depth_scale|||2|||105|||104|||283
points|||1|||123|||20|||283
shared_dimensions|||3|||124|||109|||283
filterR|||2|||133|||91|||283
filterR|||3|||133|||95|||283
source_amplitude|||2|||135|||106|||283
pValue|||1|||145|||88|||283
scale|||13|||159|||188|||283
atomicAdd|||1|||159|||196|||283
scale|||14|||159|||202|||283
bIndx|||1|||134|||27|||284
tIndx|||1|||134|||41|||284
bIndx|||2|||134|||61|||284
tIndx|||2|||134|||63|||284
bIndx|||3|||134|||101|||284
tIndx|||3|||134|||103|||284
bIndx|||4|||134|||124|||284
tIndx|||4|||134|||126|||284
tid|||2|||1|||30|||285
tid|||3|||1|||35|||285
tid|||10|||10|||40|||285
scale|||1|||4|||9|||286
alpha|||1|||5|||9|||286
val|||1|||6|||9|||286
alpha|||3|||12|||9|||286
value|||1|||18|||9|||286
num|||1|||19|||5|||286
a|||9|||21|||9|||286
value|||3|||25|||9|||286
alpha|||5|||65|||13|||286
scale|||9|||155|||9|||286
reduction|||1|||40|||13|||287
lu|||1|||42|||10|||287
prB|||1|||49|||10|||287
Tau|||1|||50|||10|||287
heapPtr|||1|||51|||10|||287
transposed|||1|||54|||10|||287
rand|||1|||58|||13|||287
vec|||1|||62|||11|||287
vec|||3|||63|||11|||287
vecY|||1|||65|||6|||287
alphas|||1|||71|||11|||287
dst|||1|||73|||12|||287
truth|||1|||78|||13|||287
delta|||1|||78|||17|||287
pn|||1|||87|||19|||287
pa|||1|||128|||85|||288
pb|||1|||128|||94|||288
pa|||2|||128|||96|||288
pb|||2|||128|||102|||288
pa|||3|||128|||111|||288
pb|||3|||128|||116|||288
real|||1|||149|||57|||289
real|||2|||149|||128|||289
real|||3|||149|||164|||289
real|||4|||149|||166|||289
forward|||2|||159|||181|||289
Col|||5|||145|||79|||290
#pragma|||1|||143|||59|||291
j|||1|||17|||21|||292
y|||11|||33|||27|||292
j|||5|||43|||21|||292
m|||3|||43|||36|||292
row|||1|||46|||20|||292
column|||1|||54|||17|||292
j|||7|||62|||52|||292
j|||10|||63|||52|||292
j|||12|||68|||21|||292
cluster|||1|||72|||30|||292
count|||3|||72|||38|||292
k|||7|||93|||58|||292
k|||12|||95|||72|||292
blockDim|||1|||1|||24|||293
blockDim|||9|||10|||28|||293
blockDim|||10|||11|||24|||293
blockDim|||11|||12|||22|||293
blockDim|||13|||14|||35|||293
blockDim|||14|||15|||35|||293
clamp_min|||1|||109|||15|||294
clamp_max|||1|||109|||18|||294
scaleClamp|||1|||175|||22|||294
x|||3|||1|||18|||295
x|||4|||1|||22|||295
x|||5|||1|||26|||295
x|||10|||3|||21|||295
x|||15|||5|||20|||295
w2|||3|||164|||39|||296
h2|||3|||164|||42|||296
c2|||7|||164|||45|||296
w2|||5|||174|||39|||296
h2|||5|||174|||42|||296
c2|||9|||174|||45|||296
gpu_img_in_r|||2|||160|||70|||297
gpu_img_in_g|||2|||160|||77|||297
gpu_img_out_g|||1|||172|||30|||297
gpu_img_out_g|||2|||172|||218|||297
depth|||8|||158|||112|||298
depth|||9|||158|||136|||298
depth|||11|||162|||112|||298
depth|||12|||162|||136|||298
sample|||5|||164|||136|||298
sample|||6|||164|||143|||298
frame|||2|||168|||91|||298
frame|||3|||168|||237|||298
channel|||5|||169|||214|||298
sample|||8|||174|||136|||298
sample|||9|||174|||143|||298
mult|||2|||174|||183|||298
channel|||10|||177|||133|||298
channel|||13|||178|||133|||298
>|||6|||80|||84|||299
>|||7|||85|||95|||299
>|||8|||87|||58|||299
>|||9|||91|||85|||299
>|||11|||97|||61|||299
>|||12|||97|||71|||299
++|||7|||97|||81|||299
++|||8|||97|||90|||299
>|||13|||102|||38|||299
>|||14|||122|||129|||299
>|||15|||127|||94|||299
sx|||1|||72|||15|||300
sy|||1|||72|||20|||300
maxval|||1|||94|||17|||300
indptr|||1|||103|||18|||300
indices|||1|||103|||22|||300
indptr|||4|||106|||18|||300
indices|||3|||106|||22|||300
neighbors|||1|||121|||22|||300
neighbors|||3|||131|||22|||300
255|||2|||144|||120|||301
1.0e-16|||1|||147|||97|||301
128|||1|||160|||134|||301
128|||2|||160|||159|||301
threshold|||2|||167|||99|||301
256|||1|||168|||178|||301
pad|||5|||171|||91|||301
pad|||6|||171|||104|||301
128|||3|||172|||93|||301
128|||4|||172|||116|||301
128|||5|||172|||127|||301
128|||6|||172|||149|||301
255|||3|||172|||157|||301
255|||4|||172|||160|||301
255|||5|||172|||169|||301
255|||6|||172|||172|||301
255|||7|||172|||181|||301
255|||8|||172|||184|||301
offset|||12|||173|||175|||301
offset|||13|||173|||198|||301
offset|||14|||173|||221|||301
offset|||15|||173|||244|||301
memWidth|||2|||89|||34|||302
memWidth|||3|||89|||43|||302
memHeight|||2|||89|||46|||302
memWidth|||4|||89|||56|||302
memHeight|||3|||89|||59|||302
memWidth|||5|||89|||69|||302
channel|||7|||176|||78|||303
wsize|||2|||176|||80|||303
channel|||15|||179|||78|||303
wsize|||8|||179|||80|||303
tid|||5|||9|||30|||304
tid|||6|||9|||40|||304
tid|||7|||9|||47|||304
tid|||9|||10|||34|||304
tid|||11|||10|||43|||304
{|||1|||0|||11|||305
{|||2|||0|||20|||305
{|||3|||1|||12|||305
{|||4|||2|||11|||305
{|||5|||2|||33|||305
{|||6|||3|||15|||305
{|||7|||4|||14|||305
{|||8|||4|||36|||305
{|||9|||5|||14|||305
{|||10|||5|||36|||305
{|||11|||6|||14|||305
{|||12|||6|||37|||305
{|||13|||7|||11|||305
{|||14|||7|||43|||305
{|||15|||8|||16|||305
