*|||87|||9|||20|||0
*|||152|||19|||14|||0
*|||154|||19|||24|||0
*|||158|||21|||21|||0
*|||194|||26|||16|||0
*|||204|||27|||18|||0
*|||214|||28|||22|||0
*|||219|||30|||9|||0
*|||220|||30|||13|||0
*|||303|||40|||14|||0
*|||335|||44|||19|||0
*|||338|||45|||15|||0
*|||344|||46|||15|||0
*|||345|||46|||25|||0
*|||358|||49|||14|||0
*|||362|||50|||16|||0
*|||370|||52|||14|||0
*|||372|||52|||22|||0
*|||383|||54|||13|||0
*|||403|||58|||17|||0
*|||436|||62|||15|||0
*|||469|||65|||15|||0
*|||512|||73|||27|||0
*|||526|||76|||16|||0
*|||565|||82|||9|||0
*|||661|||91|||12|||0
*|||682|||95|||24|||0
*|||704|||98|||20|||0
*|||708|||99|||14|||0
*|||728|||102|||17|||0
*|||758|||105|||22|||0
*|||788|||109|||16|||0
*|||867|||119|||26|||0
*|||872|||120|||17|||0
*|||891|||125|||13|||0
*|||959|||131|||17|||0
*|||979|||134|||9|||0
*|||987|||135|||9|||0
*|||1001|||138|||14|||0
*|||1006|||139|||13|||0
*|||1042|||143|||13|||0
*|||1065|||147|||28|||0
*|||1090|||149|||16|||0
*|||1095|||150|||9|||0
*|||1102|||151|||26|||0
*|||1143|||162|||14|||0
*|||1155|||163|||11|||0
*|||1191|||172|||16|||0
*|||1258|||179|||15|||0
*|||1281|||181|||13|||0
*|||1309|||184|||15|||0
*|||1312|||185|||17|||0
*|||1447|||198|||12|||0
*|||1462|||200|||18|||0
*|||1496|||207|||16|||0
*|||1497|||207|||26|||0
*|||1516|||210|||9|||0
*|||1517|||210|||13|||0
*|||1524|||211|||12|||0
*|||1569|||213|||13|||0
*|||1571|||213|||21|||0
*|||1579|||214|||15|||0
*|||1618|||219|||10|||0
*|||1647|||222|||15|||0
*|||1720|||228|||13|||0
*|||1722|||229|||13|||0
*|||1727|||230|||16|||0
*|||1739|||232|||13|||0
*|||1751|||234|||17|||0
*|||1792|||240|||13|||0
*|||1804|||241|||16|||0
*|||1805|||241|||26|||0
*|||1852|||248|||16|||0
*|||1853|||248|||26|||0
*|||1872|||249|||20|||0
*|||1880|||251|||13|||0
*|||1906|||259|||16|||0
*|||1935|||262|||13|||0
*|||2038|||268|||26|||0
*|||2055|||270|||12|||0
*|||2063|||272|||15|||0
*|||2156|||281|||23|||0
*|||2181|||285|||8|||0
*|||2214|||290|||16|||0
*|||2234|||293|||25|||0
*|||2236|||294|||17|||0
*|||2238|||294|||26|||0
*|||2270|||300|||14|||0
*|||2272|||300|||22|||0
*|||2281|||303|||23|||0
*|||2291|||307|||16|||0
*|||2315|||310|||16|||0
*|||2344|||313|||13|||0
*|||2368|||318|||12|||0
*|||2386|||321|||21|||0
*|||2421|||326|||26|||0
*|||2461|||332|||19|||0
*|||2519|||336|||21|||0
*|||2581|||346|||15|||0
*|||2600|||347|||11|||0
*|||2601|||347|||15|||0
*|||2612|||348|||25|||0
*|||2617|||349|||15|||0
*|||2633|||351|||12|||0
*|||2642|||353|||23|||0
*|||2647|||355|||13|||0
*|||2654|||356|||15|||0
w_col_start|||1|||64|||118|||1
h_col_start|||1|||64|||153|||1
h_col_start|||2|||64|||241|||1
w_col_start|||2|||64|||256|||1
;|||9|||2|||44|||2
;|||12|||3|||51|||2
;|||36|||4|||50|||2
;|||44|||6|||32|||2
;|||72|||12|||51|||2
;|||78|||14|||43|||2
;|||200|||29|||53|||2
;|||277|||36|||48|||2
;|||299|||38|||59|||2
;|||350|||46|||52|||2
;|||370|||51|||51|||2
;|||384|||54|||40|||2
;|||503|||74|||56|||2
;|||508|||75|||40|||2
;|||675|||100|||41|||2
;|||753|||113|||49|||2
;|||755|||114|||46|||2
;|||764|||115|||49|||2
;|||805|||119|||52|||2
;|||833|||126|||45|||2
;|||891|||134|||41|||2
;|||897|||135|||41|||2
;|||966|||143|||44|||2
;|||974|||144|||50|||2
;|||977|||145|||49|||2
;|||1034|||152|||60|||2
;|||1037|||153|||42|||2
;|||1046|||154|||54|||2
;|||1095|||162|||48|||2
;|||1104|||164|||50|||2
;|||1109|||165|||50|||2
;|||1141|||169|||52|||2
;|||1322|||187|||50|||2
;|||1339|||189|||50|||2
;|||1387|||198|||31|||2
;|||1397|||199|||50|||2
;|||1426|||204|||53|||2
;|||1465|||209|||50|||2
;|||1497|||213|||45|||2
;|||1518|||215|||47|||2
;|||1532|||217|||52|||2
;|||1564|||220|||51|||2
;|||1607|||226|||48|||2
;|||1649|||229|||46|||2
;|||1650|||229|||48|||2
