=|||12|||2|||97|||0
n|||34|||3|||107|||0
n|||35|||3|||116|||0
i|||35|||4|||95|||0
(|||30|||4|||112|||0
prob|||2|||11|||334|||0
rand_r|||3|||19|||111|||0
node_set_val|||1|||1|||71|||1
add_thresh|||1|||4|||34|||1
rem_thresh|||1|||4|||40|||1
{|||17|||4|||148|||1
{|||19|||4|||186|||1
only_objectness|||1|||11|||39|||1
{|||50|||11|||352|||1
low_val|||1|||17|||17|||1
hi_val|||1|||17|||20|||1
low_val|||2|||17|||155|||1
hi_val|||2|||17|||159|||1
low_val|||3|||17|||263|||1
hi_val|||3|||17|||266|||1
low_val|||4|||17|||336|||1
hi_val|||4|||17|||338|||1
NO_ERROR|||1|||17|||350|||1
bestDist|||2|||23|||175|||1
<|||9|||3|||43|||2
]|||30|||3|||243|||2
mri_mean|||1|||17|||24|||2
mri_mean|||2|||17|||186|||2
mri_mean|||3|||17|||270|||2
mri_mean|||4|||17|||340|||2
i|||16|||3|||101|||3
i|||17|||3|||110|||3
n|||51|||4|||99|||3
CLAMP|||1|||4|||120|||3
n|||70|||5|||104|||3
\|||82|||6|||108|||3
n|||177|||11|||127|||3
n|||179|||11|||144|||3
n|||204|||12|||107|||3
n|||205|||12|||114|||3
\|||222|||14|||94|||3
\|||245|||16|||122|||3
\|||278|||17|||111|||3
n|||328|||19|||107|||3
n|||329|||19|||117|||3
\|||393|||23|||117|||3
\|||394|||23|||129|||3
\|||410|||24|||80|||3
\|||411|||24|||106|||3
)|||31|||4|||127|||4
,|||53|||9|||147|||4
rcpb|||4|||9|||237|||4
,|||103|||14|||79|||4
,|||104|||14|||83|||4
,|||153|||17|||133|||4
,|||154|||17|||135|||4
,|||156|||17|||171|||4
,|||157|||17|||173|||4
,|||159|||17|||187|||4
,|||160|||17|||189|||4
,|||161|||17|||191|||4
,|||163|||17|||206|||4
,|||164|||17|||208|||4
,|||165|||17|||210|||4
,|||168|||17|||229|||4
,|||169|||17|||231|||4
,|||177|||17|||313|||4
,|||178|||17|||315|||4
,|||180|||17|||322|||4
,|||181|||17|||324|||4
;|||23|||3|||119|||5
\|||246|||16|||125|||5
\|||345|||21|||137|||5
*|||1|||0|||6|||6
*|||27|||5|||5|||6
*|||33|||6|||8|||6
*|||39|||7|||5|||6
*|||41|||8|||5|||6
*|||45|||8|||117|||6
