count|||1|||36|||16|||0
count|||2|||36|||30|||0
count|||3|||72|||37|||0
count|||4|||72|||73|||0
count|||5|||72|||85|||0
pcount|||1|||91|||18|||0
pcount|||2|||91|||73|||0
pcount|||3|||91|||86|||0
count|||6|||168|||161|||0
count|||7|||168|||197|||0
count|||8|||168|||204|||0
count|||9|||168|||239|||0
numPerbatch|||1|||141|||45|||1
numPerbatch|||2|||141|||88|||1
numPerbatch|||3|||141|||102|||1
numPerbatch|||5|||148|||44|||1
numPerbatch|||6|||148|||101|||1
fabs|||1|||78|||58|||2
fabs|||2|||122|||58|||2
src|||5|||139|||39|||3
src|||6|||139|||50|||3
src|||7|||139|||57|||3
src|||8|||139|||84|||3
src|||9|||139|||91|||3
src|||10|||139|||126|||3
src|||13|||143|||39|||3
src|||14|||143|||50|||3
src|||15|||143|||57|||3
ELEMENT_INDEX|||1|||127|||36|||4
ELEMENT_INDEX|||2|||127|||74|||4
ELEMENT_INDEX|||3|||127|||86|||4
ELEMENT_INDEX|||4|||127|||90|||4
ELEMENT_INDEX|||5|||127|||104|||4
data|||1|||0|||8|||5
data|||2|||0|||26|||5
data|||3|||6|||5|||5
data|||4|||6|||29|||5
data|||5|||153|||22|||5
data|||6|||153|||95|||5
data|||7|||153|||106|||5
before_nms_boxes|||1|||141|||26|||6
before_nms_boxes|||2|||141|||66|||6
boxes|||1|||165|||6|||6
boxes|||2|||165|||134|||6
boxes|||3|||165|||152|||6
boxes|||4|||165|||170|||6
boxes|||5|||165|||188|||6
predictBox|||1|||175|||15|||6
predictBox|||2|||175|||289|||6
predictBox|||3|||175|||308|||6
predictBox|||4|||175|||329|||6
predictBox|||5|||175|||350|||6
boxes_before_nms|||2|||173|||38|||7
boxes_before_nms|||3|||173|||51|||7
boxes_before_nms|||4|||173|||64|||7
boxes_before_nms|||5|||173|||77|||7
boxes_for_nms|||2|||173|||91|||7
boxes_for_nms|||3|||173|||104|||7
boxes_for_nms|||4|||173|||117|||7
boxes_for_nms|||5|||173|||130|||7
