Col|||1|||112|||36|||0
Col|||2|||112|||59|||0
Col|||3|||112|||102|||0
Col|||4|||112|||112|||0
old_arr|||1|||1|||6|||1
new_arr|||1|||1|||10|||1
new_arr|||2|||1|||28|||1
old_arr|||2|||1|||33|||1
fill_kernel|||1|||14|||2|||2
scal_kernel|||1|||15|||2|||2
copy_kernel|||1|||48|||2|||2
pow_kernel|||1|||52|||2|||2
l1_kernel|||1|||78|||2|||2
naive_sgemm_kernel|||1|||95|||2|||2
convertKinectDisparityInPlace_kernel|||1|||105|||2|||2
forward_avgpool_layer_kernel|||1|||132|||2|||2
variance_kernel|||1|||136|||2|||2
convertKinectDisparityToRegularDisparity_kernel|||1|||150|||2|||2
l2normalize_kernel|||1|||152|||2|||2
dot_kernel|||1|||155|||2|||2
upsample_kernel|||1|||159|||2|||2
shortcut_kernel|||2|||164|||2|||2
im2col_gpu_kernel|||1|||166|||2|||2
col2im_gpu_kernel|||1|||171|||2|||2
eltwise_kernel|||1|||174|||2|||2
h_index|||1|||166|||87|||3
}|||2|||0|||31|||4
}|||5|||2|||45|||4
}|||10|||5|||45|||4
}|||14|||7|||52|||4
gid|||1|||23|||21|||5
gid|||2|||23|||37|||5
gid|||3|||23|||42|||5
gid|||4|||23|||47|||5
gid|||5|||44|||28|||5
gid|||6|||44|||42|||5
gid|||7|||44|||49|||5
gid|||8|||44|||56|||5
gid|||9|||44|||62|||5
gid|||10|||127|||24|||5
gid|||11|||127|||57|||5
gid|||12|||127|||79|||5
gid|||13|||127|||119|||5
bx|||1|||145|||42|||6
bx|||2|||145|||81|||6
initialArray0|||1|||7|||2|||7
4.0|||1|||90|||51|||7
0.0|||1|||95|||55|||7
0.0|||2|||101|||93|||7
0.0|||3|||101|||105|||7
0.0|||4|||104|||73|||7
0.0|||5|||108|||70|||7
0.0|||6|||111|||70|||7
x0|||1|||120|||6|||7
x0|||2|||120|||85|||7
x0|||3|||120|||95|||7
x0|||4|||120|||100|||7
x0|||5|||120|||107|||7
x0|||6|||120|||114|||7
x0|||7|||120|||121|||7
0.0|||7|||129|||95|||7
ptr_src_0|||1|||139|||42|||7
ptr_src_0|||2|||139|||64|||7
1.0|||1|||139|||85|||7
ptr_src_0|||3|||139|||92|||7
ptr_src_0|||4|||143|||42|||7
ptr_src_0|||5|||143|||67|||7
1.0|||2|||143|||88|||7
ptr_src_0|||6|||143|||95|||7
1.0|||3|||147|||92|||7
0.0|||8|||153|||93|||7
2.0|||1|||168|||196|||7
5.0|||1|||168|||231|||7
bit0|||1|||169|||53|||7
bit0|||2|||169|||205|||7
/|||5|||42|||56|||8
/|||14|||90|||63|||8
/|||15|||94|||70|||8
expf|||1|||53|||37|||9
floorf|||1|||107|||60|||9
1.f|||1|||136|||29|||9
powf|||1|||136|||132|||9
sqrtf|||1|||139|||87|||9
sqrtf|||2|||143|||90|||9
sqrtf|||3|||144|||81|||9
expf|||2|||146|||161|||9
powf|||2|||152|||111|||9
sqrtf|||4|||152|||124|||9
0.00304f|||1|||168|||56|||9
-0.055846456f|||1|||168|||62|||9
-0.668311119f|||1|||168|||68|||9
powf|||3|||168|||87|||9
0.975f|||1|||168|||89|||9
2.0f|||1|||168|||122|||9
totalPixels|||1|||104|||6|||10
availablePixels|||1|||104|||9|||10
availablePixels|||2|||104|||63|||10
totalPixels|||2|||104|||85|||10
totalPixels|||3|||104|||97|||10
filters|||1|||136|||16|||11
filters|||2|||136|||73|||11
filters|||3|||136|||117|||11
filters|||4|||152|||19|||11
filters|||5|||152|||88|||11
filters|||6|||152|||99|||11
filters|||7|||152|||147|||11
filters|||8|||152|||158|||11
f3|||1|||7|||9|||12
f3|||2|||7|||44|||12
host_inputArray3|||1|||142|||16|||12
host_inputArray3|||2|||142|||103|||12
host_inputArray3|||3|||142|||118|||12
2|||2|||60|||20|||13
2|||3|||86|||78|||13
2|||4|||86|||87|||13
2|||8|||91|||29|||13
2|||9|||91|||34|||13
2|||10|||91|||39|||13
2|||11|||91|||44|||13
2|||12|||91|||50|||13
2|||13|||91|||53|||13
2|||14|||92|||37|||13
2|||15|||100|||76|||13
src|||3|||139|||28|||14
src|||4|||139|||46|||14
src|||5|||139|||54|||14
src|||6|||139|||112|||14
src|||7|||143|||28|||14
src|||8|||143|||46|||14
src|||9|||143|||54|||14
src|||10|||143|||115|||14
getOffsetBox|||1|||141|||2|||15
clsIndex|||1|||141|||7|||16
clsIndex|||2|||141|||118|||16
dims|||1|||9|||10|||17
