SparseMatmul_forward|||1|||103|||1|||112
long|||13|||104|||3|||112
SparseMatmul_backward|||1|||106|||1|||112
cpu_matrix_mult|||1|||110|||1|||112
C|||11|||114|||5|||112
gather_points_kernel|||1|||123|||1|||112
add_sources_d|||1|||135|||1|||112
M|||3|||145|||5|||112
cpuSimpleCorrelator|||1|||149|||1|||112
rgb2yuv_kernel|||1|||160|||1|||112
un_idx|||5|||53|||48|||113
320|||1|||97|||54|||113
meshStride|||2|||121|||64|||113
gpu_img_out_v|||1|||160|||34|||113
pad|||3|||166|||62|||113
pad|||7|||171|||62|||113
batchSize|||4|||148|||61|||114
data_j|||1|||153|||56|||114
numOfNucl|||4|||161|||62|||114
fbase|||1|||176|||63|||114
distMat|||2|||153|||138|||115
circ|||3|||90|||92|||116
nx|||8|||111|||108|||116
meshStride|||8|||131|||103|||116
drho|||7|||161|||98|||116
grayImage|||2|||118|||102|||117
grad|||3|||137|||107|||117
grad|||5|||138|||107|||117
3|||2|||71|||67|||118
IND|||2|||82|||66|||118
printf|||1|||128|||69|||118
indexOutBatch|||1|||130|||62|||118
nx|||13|||135|||66|||118
dims|||13|||141|||121|||118
top_data|||2|||176|||133|||119
top_data|||3|||176|||181|||119
top_data|||4|||176|||202|||119
bottom_data|||2|||177|||142|||119
top_data|||13|||177|||175|||119
top_data|||14|||177|||244|||119
bottom_data|||5|||177|||349|||119
bottom_data|||8|||178|||142|||119
bottom_data|||11|||178|||349|||119
dims|||5|||66|||16|||120
right|||1|||124|||18|||120
dims|||9|||141|||18|||120
featureSize|||1|||148|||19|||120
sample|||1|||154|||19|||120
scaleClamp|||1|||175|||21|||120
[|||2|||1|||32|||121
[|||8|||3|||40|||121
}|||14|||7|||34|||121
100|||2|||26|||38|||121
lu|||2|||42|||33|||121
col|||2|||46|||38|||121
device_output|||2|||69|||32|||121
data_size|||4|||85|||31|||121
dec_size|||2|||88|||25|||121
rowsA|||2|||134|||34|||121
indptr|||8|||139|||35|||121
pixel|||2|||144|||29|||121
imag|||4|||149|||159|||122
0.587|||1|||160|||97|||122
in|||14|||169|||132|||122
P|||6|||170|||154|||122
r|||1|||13|||9|||123
y|||6|||28|||12|||123
reduction|||1|||40|||12|||123
char|||7|||83|||8|||123
xq|||1|||149|||9|||123
v|||1|||156|||9|||123
channels|||1|||166|||8|||123
channels|||4|||171|||8|||123
+|||1|||3|||38|||124
+|||3|||12|||34|||124
+|||9|||33|||38|||124
(|||8|||3|||16|||125
C|||1|||30|||13|||125
BID|||1|||70|||12|||125
C|||3|||79|||13|||125
memHeight|||1|||89|||11|||125
Zsize|||3|||91|||10|||125
grayimg|||1|||140|||12|||125
H|||1|||157|||13|||125
inputIndex|||1|||167|||11|||125
count|||2|||36|||30|||126
dims|||8|||77|||30|||126
char|||10|||96|||23|||126
spatial|||2|||136|||33|||126
pixel|||1|||144|||25|||126
beta2|||1|||156|||27|||126
debug|||3|||161|||29|||126
data_col|||1|||166|||27|||126
data_im|||3|||171|||27|||126
1.0|||1|||85|||56|||127
4.0|||1|||90|||65|||127
0.0|||1|||101|||74|||127
0.0|||3|||104|||45|||127
0.0|||4|||108|||61|||127
0.0|||5|||110|||58|||127
0.0|||7|||111|||65|||127
0.0|||8|||114|||63|||127
1.0|||3|||143|||77|||127
bit0|||1|||169|||44|||127
c2|||1|||113|||27|||128
c2|||2|||113|||39|||128
w2|||1|||154|||38|||128
h2|||1|||154|||41|||128
c2|||7|||164|||26|||128
w2|||4|||164|||44|||128
w2|||5|||164|||49|||128
c2|||11|||174|||26|||128
w2|||10|||174|||44|||128
id|||1|||49|||21|||129
2|||2|||60|||19|||129
x_outer_prod|||1|||64|||12|||129
height|||7|||83|||18|||129
pupacion|||1|||97|||13|||129
indptr|||4|||106|||17|||129
m|||15|||110|||16|||129
output|||15|||132|||21|||129
distMat|||1|||153|||18|||129
nnx|||1|||117|||26|||130
column|||7|||118|||32|||130
2|||15|||120|||32|||130
MASK_RADIUS|||1|||127|||24|||130
M|||1|||142|||18|||130
Y|||11|||157|||31|||130
boxes_out|||1|||165|||25|||130
ps|||1|||117|||73|||131
ps|||2|||117|||93|||131
ps|||3|||117|||102|||131
ps|||4|||117|||104|||131
U|||3|||126|||116|||131
height_col|||2|||166|||129|||132
width_col|||2|||166|||143|||132
im_col|||1|||166|||159|||132
height_col|||3|||166|||173|||132
width_col|||3|||166|||178|||132
im_col|||2|||166|||199|||132
height_col|||5|||171|||129|||132
width_col|||5|||171|||143|||132
im_col|||3|||171|||159|||132
height_col|||6|||171|||173|||132
width_col|||6|||171|||178|||132
data_col|||4|||171|||185|||132
inline|||1|||111|||0|||133
>=|||15|||176|||322|||133
z|||4|||35|||34|||134
z|||5|||137|||55|||134
z|||6|||137|||59|||134
z|||7|||137|||80|||134
z|||8|||137|||117|||134
z|||9|||138|||55|||134
z|||10|||138|||59|||134
z|||11|||138|||80|||134
z|||12|||138|||117|||134
z|||13|||158|||54|||134
z|||14|||158|||58|||134
z|||15|||158|||71|||134
pixelNum|||2|||101|||28|||135
imageNum|||2|||101|||43|||135
pixelNum|||3|||101|||53|||135
pixelNum|||4|||101|||69|||135
devideNum|||2|||148|||48|||135
priorNum|||2|||148|||50|||135
priorNum|||3|||148|||76|||135
devideNum|||3|||148|||91|||135
channels|||2|||166|||74|||135
classNum|||1|||167|||38|||135
totalScoreNum|||1|||167|||44|||135
totalScoreNum|||2|||167|||83|||135
channels|||5|||171|||74|||135
dims|||1|||9|||9|||136
vector|||1|||31|||9|||136
compCount|||1|||90|||6|||136
h_a|||1|||110|||5|||136
out|||3|||121|||5|||136
host_a|||1|||125|||5|||136
mean|||9|||136|||9|||136
Q|||1|||151|||9|||136
data_im|||1|||166|||5|||136
w1|||9|||174|||7|||136
b|||3|||11|||13|||137
b|||5|||17|||13|||137
parameter|||1|||41|||8|||137
b|||15|||43|||13|||137
vecX|||1|||65|||9|||137
f_target|||1|||67|||9|||137
r|||3|||68|||12|||137
truth|||1|||78|||12|||137
b_grad|||1|||106|||9|||137
h_N|||1|||112|||9|||137
mask|||1|||127|||10|||137
Q|||3|||170|||13|||137
tx|||9|||102|||36|||138
tx|||10|||102|||40|||138
tx|||13|||102|||64|||138
tx|||14|||102|||73|||138
compCount|||2|||90|||21|||139
arr|||2|||5|||29|||140
batch|||3|||130|||41|||140
batch|||9|||136|||31|||140
pixelsPerFrame|||2|||144|||35|||140
filtSig|||1|||153|||25|||140
dist|||1|||170|||30|||140
3|||1|||44|||52|||141
*=|||6|||81|||59|||141
3|||3|||100|||44|||141
3|||4|||100|||53|||141
3|||5|||100|||64|||141
3|||9|||140|||66|||141
i|||4|||3|||31|||142
++|||6|||5|||26|||142
tid|||10|||9|||29|||142
tid|||14|||10|||25|||142
u|||3|||13|||26|||142
N|||12|||18|||27|||142
myId|||2|||35|||26|||142
length|||3|||45|||16|||142
cnt|||1|||79|||28|||142
Start|||1|||115|||26|||142
column|||6|||118|||28|||142
NJ|||3|||126|||27|||142
1.|||1|||136|||28|||142
dim|||10|||143|||23|||142
Wk|||1|||157|||27|||142
boxes_for_nms|||1|||173|||15|||142
h2|||9|||174|||23|||142
apply_grayscale|||1|||140|||1|||143
LW|||1|||115|||13|||144
nx|||9|||120|||13|||144
wfp|||1|||135|||11|||144
out_grad|||1|||143|||9|||144
batch|||11|||152|||12|||144
minh|||1|||154|||10|||144
scale|||4|||58|||65|||145
scale|||6|||81|||69|||145
h|||9|||132|||124|||145
h_Dst|||2|||133|||117|||145
scale|||8|||136|||138|||145
data_j|||3|||153|||108|||145
return|||2|||10|||41|||146
t_id|||5|||11|||37|||146
2|||1|||47|||39|||146
rand|||2|||58|||45|||146
aRS|||2|||61|||41|||146
vecX|||2|||65|||41|||146
cluster|||2|||72|||45|||146
ns|||2|||75|||38|||146
col|||8|||99|||45|||146
g|||2|||100|||49|||146
0.0f|||2|||127|||33|||146
dims|||10|||141|||38|||146
pixel|||4|||144|||37|||146
truth|||4|||146|||43|||146
d|||1|||133|||81|||147
d|||2|||133|||89|||147
d|||4|||133|||102|||147
d|||5|||149|||62|||147
d|||10|||156|||63|||147
7|||1|||163|||73|||147
RES|||2|||115|||73|||148
RES|||3|||115|||79|||148
RES|||5|||115|||101|||148
RES|||8|||126|||82|||148
RES|||9|||126|||92|||148
RES|||10|||126|||104|||148
matrixMultiplication_cpu|||1|||125|||1|||149
grad_y_cpu|||1|||137|||1|||149
grad_x_cpu|||1|||138|||1|||149
getOffsetBox_cpu|||1|||141|||1|||149
permuteData_cpu|||1|||148|||1|||149
l2normalize_cpu|||1|||152|||1|||149
shortcut_kernel_cpu|||1|||154|||1|||149
opL23_cpu|||1|||158|||1|||149
opL12_cpu|||1|||162|||1|||149
im2col_cpu|||1|||166|||1|||149
bit8Channels_cpu|||1|||169|||1|||149
col2im_cpu|||1|||171|||1|||149
x_outer_prod|||2|||64|||30|||150
2|||4|||88|||36|||150
2|||9|||91|||38|||150
2|||11|||91|||49|||150
add_100|||1|||0|||1|||151
get_ev|||1|||1|||1|||151
int|||6|||2|||3|||151
int|||9|||3|||3|||151
scale_host|||1|||4|||1|||151
memsetCpuInt|||1|||6|||1|||151
test_cpu|||1|||9|||1|||151
dot_cpu|||1|||11|||1|||151
fill_cpu|||1|||14|||1|||151
scal_cpu|||1|||15|||1|||151
const|||8|||33|||3|||151
mul_cpu|||1|||37|||1|||151
copy_cpu|||1|||48|||1|||151
pow_cpu|||1|||52|||1|||151
variance_cpu|||1|||136|||1|||151
dot_cpu|||2|||155|||1|||151
shortcut_cpu|||1|||164|||1|||151
decode_cpu|||1|||175|||1|||151
;|||6|||1|||27|||152
=|||6|||3|||33|||152
{|||10|||5|||28|||152
[|||12|||7|||27|||152
0|||12|||9|||31|||152
canData|||2|||22|||28|||152
x|||5|||26|||31|||152
reductionSize|||2|||40|||29|||152
r_q|||1|||163|||53|||153
q_q|||1|||163|||57|||153
Lq|||2|||163|||96|||153
Lq|||3|||163|||110|||153
r_q|||2|||163|||115|||153
xq|||4|||163|||117|||153
Lq|||4|||163|||123|||153
q_q|||2|||163|||135|||153
r_q|||3|||163|||155|||153
q_q|||3|||163|||157|||153
q_q|||4|||163|||165|||153
r_q|||4|||163|||169|||153
count|||7|||168|||197|||154
count|||8|||168|||204|||154
count|||9|||168|||239|||154
0|||13|||9|||39|||155
vec_out|||3|||20|||32|||155
col|||6|||99|||37|||155
pixels_per_image|||2|||119|||23|||155
image_size|||2|||147|||35|||155
scores_out|||1|||165|||29|||155
occNo|||2|||128|||48|||156
occNo|||4|||161|||80|||156
occNo|||5|||161|||110|||156
occNo|||6|||161|||140|||156
DEBUG|||2|||161|||168|||156
print|||2|||161|||170|||156
&|||6|||169|||87|||157
&|||7|||169|||104|||157
&|||8|||169|||121|||157
&|||9|||169|||138|||157
&|||10|||169|||155|||157
&|||11|||169|||172|||157
tx|||1|||47|||18|||158
NJ|||1|||115|||23|||158
row_a|||1|||125|||16|||158
scale|||7|||136|||26|||158
Lq|||1|||163|||23|||158
counts|||2|||70|||54|||159
counts|||3|||70|||82|||159
nx|||11|||120|||58|||159
psi|||2|||128|||53|||159
means|||3|||70|||73|||160
cluster|||8|||72|||77|||160
keyChar|||1|||96|||60|||160
max_hd|||2|||102|||51|||160
column|||3|||116|||69|||160
imag|||3|||149|||157|||161
sumI|||3|||151|||104|||161
filtered_I|||2|||151|||130|||161
sumI|||4|||151|||135|||161
beta1_tpower|||2|||156|||121|||161
q|||3|||157|||165|||161
0.299|||1|||160|||93|||161
&&|||1|||69|||46|||162
idy|||2|||84|||44|||162
numPerbatch|||1|||141|||45|||162
numPerbatch|||3|||141|||102|||162
numPerbatch|||5|||148|||44|||162
numPerbatch|||6|||148|||101|||162
numPerbatch|||7|||148|||120|||162
gpu_img_out_y|||1|||160|||24|||162
0.5|||3|||158|||139|||163
0.5|||4|||158|||170|||163
bit5|||1|||169|||129|||163
bit5|||2|||169|||186|||163
0.5|||5|||175|||137|||163
0.5|||6|||175|||159|||163
0.5|||7|||175|||280|||163
0.5|||8|||175|||287|||163
0.5|||9|||175|||304|||163
0.5|||10|||175|||325|||163
0.5|||11|||175|||346|||163
0.5|||12|||175|||367|||163
size|||1|||1|||12|||164
int|||12|||4|||16|||164
*|||15|||10|||12|||164
size|||5|||11|||16|||164
INCX|||1|||14|||14|||164
INCX|||3|||15|||14|||164
n|||7|||17|||16|||164
num_nodes|||1|||49|||13|||164
INCX|||9|||52|||14|||164
probability|||1|||58|||14|||164
alpha|||5|||65|||12|||164
device_output|||1|||69|||12|||164
nxprj2|||1|||81|||12|||164
d_input|||1|||83|||10|||164
pitch|||1|||105|||8|||164
max_coordinate|||1|||141|||11|||164
pic|||1|||168|||15|||164
channel|||5|||169|||14|||164
boxes_before_nms|||1|||173|||6|||164
m|||12|||108|||37|||165
sizeof|||2|||147|||37|||165
beta1_tpower|||1|||156|||30|||165
gpu_img_in_b|||1|||160|||19|||165
classIndex|||1|||167|||34|||165
add_index|||2|||154|||163|||166
in_index|||5|||159|||183|||166
add_index|||3|||164|||221|||166
out_index|||11|||164|||247|||166
out_index|||12|||164|||254|||166
add_index|||4|||164|||261|||166
col_index|||2|||166|||184|||166
col_index|||4|||171|||187|||166
out_index|||14|||174|||254|||166
out_index|||15|||174|||259|||166
add_index|||6|||174|||264|||166
add_index|||7|||174|||362|||166
add_index|||8|||174|||398|||166
wsize|||1|||176|||26|||167
wsize|||2|||176|||69|||167
wsize|||3|||177|||36|||167
wsize|||4|||177|||89|||167
wsize|||5|||178|||36|||167
wsize|||6|||178|||89|||167
wsize|||7|||179|||26|||167
wsize|||8|||179|||69|||167
int|||8|||2|||13|||168
)|||9|||4|||12|||168
)|||13|||6|||12|||168
)|||15|||7|||9|||168
conv_length|||1|||16|||8|||168
N|||13|||19|||11|||168
N|||15|||20|||9|||168
double|||14|||27|||11|||168
value|||5|||31|||12|||168
INCX|||5|||37|||11|||168
d_out|||3|||44|||9|||168
d_in_a|||1|||45|||5|||168
const|||15|||46|||12|||168
INCX|||7|||48|||11|||168
outArray|||1|||55|||9|||168
g_in|||1|||57|||9|||168
input_str_cuda|||1|||96|||9|||168
estado|||1|||97|||5|||168
twod1|||3|||60|||40|||169
twod1|||4|||60|||46|||169
aImg1|||2|||61|||53|||169
-1|||1|||77|||44|||169
-1|||2|||77|||53|||169
-1|||3|||78|||74|||169
c1|||2|||113|||54|||169
c1|||3|||113|||74|||169
c1|||4|||113|||85|||169
i1|||4|||117|||66|||169
x1|||2|||120|||75|||169
-1|||4|||141|||80|||169
imageW|||2|||133|||54|||170
imageW|||3|||133|||104|||170
imageW|||4|||133|||121|||170
anchorW|||2|||175|||139|||170
anchorW|||3|||175|||262|||170
preW|||1|||175|||276|||170
anchorW|||4|||175|||278|||170
preW|||2|||175|||306|||170
preW|||3|||175|||348|||170
Iss|||2|||117|||97|||171
host_c|||2|||125|||96|||171
res|||2|||129|||104|||171
model|||2|||135|||140|||171
element_c|||1|||142|||64|||171
element_c|||2|||142|||83|||171
element_c|||3|||142|||115|||171
beta|||2|||142|||117|||171
bands|||3|||147|||112|||171
d_regularDisparity|||2|||150|||104|||171
minc|||3|||154|||97|||171
gpu_img_out_u|||2|||160|||106|||171
uSum|||2|||163|||175|||171
uSum|||3|||163|||195|||171
minc|||4|||164|||118|||171
minc|||5|||164|||161|||171
yMid|||2|||168|||99|||171
cx|||1|||168|||137|||171
cx|||2|||168|||148|||171
cx|||3|||168|||195|||171
bit6|||1|||169|||146|||171
bit6|||2|||169|||184|||171
max_dist|||3|||170|||197|||171
minc|||6|||174|||118|||171
minc|||7|||174|||168|||171
minc|||8|||174|||302|||171
dh|||1|||175|||216|||171
dh|||2|||175|||247|||171
dh|||3|||175|||252|||171
preCx|||1|||175|||258|||171
anchorCx|||2|||175|||264|||171
preCx|||2|||175|||302|||171
idx|||3|||0|||22|||172
idx|||4|||0|||28|||172
idx|||7|||2|||22|||172
idx|||11|||4|||21|||172
idx|||12|||4|||25|||172
idx|||13|||4|||31|||172
idx|||14|||18|||21|||172
idx|||15|||18|||25|||172
clsIndex|||2|||141|||107|||173
sampleIndex|||7|||151|||132|||173
sampleIndex|||8|||151|||139|||173
outputIndex|||2|||167|||109|||173
inputIndex|||2|||167|||118|||173
anchorIndex|||2|||167|||127|||173
outputIndex|||3|||167|||136|||173
classIndex|||2|||167|||147|||173
d_in|||2|||32|||38|||174
d_in|||5|||44|||44|||174
d_in|||8|||59|||58|||174
f_in|||2|||67|||40|||174
f_in|||3|||67|||45|||174
mat_in|||2|||84|||81|||174
d_in|||10|||105|||73|||174
d_in|||11|||105|||77|||174
d_in|||12|||105|||89|||174
ind_in|||1|||107|||46|||174
ind_in|||2|||107|||70|||174
ind_in|||3|||107|||80|||174
d_in|||13|||150|||56|||174
d_in|||14|||150|||83|||174
d_in|||15|||150|||91|||174
i|||2|||3|||22|||175
i|||3|||3|||26|||175
i|||7|||5|||17|||175
i|||8|||5|||21|||175
i|||12|||7|||18|||175
i|||13|||7|||22|||175
i|||15|||8|||22|||175
twod|||3|||60|||55|||176
maxval|||3|||94|||56|||176
NI|||2|||115|||60|||176
NI|||4|||126|||64|||176
debug|||2|||128|||65|||176
batch|||4|||130|||57|||176
]|||7|||3|||37|||177
]|||10|||5|||32|||177
destination|||2|||31|||35|||177
circ|||1|||90|||28|||177
bit2|||1|||169|||78|||178
sum_backward|||1|||68|||1|||179
allAddInplace_cpu|||1|||5|||1|||180
matColMeanDiv_cpu|||1|||24|||1|||180
doubleArrayScalarDivide_cpu|||1|||32|||1|||180
doubleArrayVectorAdd_cpu|||1|||45|||1|||180
convertFloatToRGBA_cpu|||1|||82|||1|||180
fabsf_clamp_cpu|||1|||109|||1|||180
*|||1|||0|||7|||181
*|||3|||1|||8|||181
*|||6|||3|||11|||181
*|||8|||5|||4|||181
*|||10|||7|||7|||181
*|||12|||8|||8|||181
coef|||4|||143|||133|||182
firstIndexToGrab|||4|||169|||83|||182
firstIndexToGrab|||5|||169|||100|||182
firstIndexToGrab|||6|||169|||117|||182
firstIndexToGrab|||7|||169|||134|||182
firstIndexToGrab|||8|||169|||151|||182
firstIndexToGrab|||9|||169|||168|||182
top_data|||5|||176|||256|||183
top_data|||6|||176|||277|||183
top_data|||7|||176|||331|||183
top_data|||8|||176|||352|||183
top_data|||9|||176|||400|||183
top_data|||10|||176|||421|||183
top_data|||11|||176|||439|||183
bottom_data|||3|||177|||203|||183
bottom_data|||4|||177|||276|||183
top_data|||15|||177|||317|||183
bottom_data|||6|||177|||414|||183
bottom_data|||9|||178|||203|||183
bottom_data|||10|||178|||276|||183
bottom_data|||12|||178|||414|||183
f3|||1|||7|||8|||184
b|||1|||8|||9|||184
b|||7|||23|||9|||184
b|||11|||29|||9|||184
WIDTH|||1|||33|||13|||184
dims|||3|||56|||9|||184
unsigned|||11|||83|||7|||184
K|||4|||145|||13|||184
*|||2|||1|||4|||185
,|||4|||2|||6|||185
*|||7|||4|||4|||185
*|||9|||6|||4|||185
(|||15|||7|||2|||185
*|||14|||9|||4|||185
cpuAddCorrAndCorrection|||1|||13|||1|||185
N|||7|||14|||4|||185
N|||9|||15|||4|||185
long|||1|||20|||3|||185
size|||11|||26|||4|||185
double|||12|||27|||3|||185
n|||11|||28|||4|||185
flags|||1|||40|||5|||185
char|||1|||61|||4|||185
long|||6|||91|||3|||185
p|||3|||92|||5|||185
key|||1|||96|||5|||185
input|||8|||100|||6|||185
cpu_cross_correlate|||1|||117|||1|||185
convolution_cpu_1d|||1|||127|||1|||185
forward_avgpool_layer|||1|||132|||1|||185
k_adam_kernel|||1|||156|||1|||185
yuv2rgb_kernel|||1|||172|||1|||185
evenoddincrement_cpu|||1|||47|||1|||186
delay_kernel_cpu|||1|||50|||1|||186
testInt1_cpu|||1|||56|||1|||186
forward_dropout_layer|||1|||58|||1|||186
boundaryCorrectIndexes_cpu|||1|||59|||1|||186
resizedClsScore_cpu|||1|||77|||1|||186
{|||2|||0|||25|||187
;|||5|||1|||23|||187
[|||4|||2|||27|||187
0|||14|||10|||23|||187
dim|||2|||12|||23|||187
ns|||1|||75|||20|||187
max_hd|||1|||102|||24|||187
p|||10|||103|||24|||187
Pvalue|||1|||112|||20|||187
neighbors|||1|||121|||21|||187
f|||2|||122|||25|||187
mask_size|||1|||127|||20|||187
imageH|||1|||133|||19|||187
filtered_I|||1|||151|||23|||187
dot|||1|||155|||25|||187
scale|||9|||159|||26|||187
batchSize|||7|||175|||24|||187
Tau|||4|||50|||52|||188
labelList|||2|||74|||63|||188
alpha|||8|||80|||55|||188
bit_decisions|||2|||88|||41|||188
char|||12|||96|||59|||188
out_index|||1|||132|||60|||188
newvalue|||2|||144|||52|||188
f|||10|||152|||63|||188
assert|||1|||164|||53|||188
yMid|||1|||168|||51|||188
0.331|||1|||160|||120|||189
.|||2|||161|||198|||189
bit4|||2|||169|||188|||189
?|||13|||172|||153|||189
?|||14|||172|||165|||189
?|||15|||172|||177|||189
c2|||3|||113|||94|||190
c2|||4|||113|||103|||190
host_inputArray2|||2|||142|||94|||190
w2|||2|||154|||113|||190
h2|||2|||154|||120|||190
c2|||6|||154|||125|||190
beta2|||3|||156|||107|||190
w2|||6|||164|||97|||190
w2|||7|||164|||102|||190
h2|||6|||164|||110|||190
h2|||7|||164|||115|||190
c2|||8|||164|||123|||190
c2|||9|||164|||128|||190
x2|||1|||168|||156|||190
y2|||2|||168|||173|||190
h2|||12|||174|||110|||190
c2|||13|||174|||128|||190
w2|||14|||174|||209|||190
c2|||14|||174|||221|||190
sumQ|||4|||151|||142|||191
dpsi|||2|||161|||90|||191
dpsi|||3|||161|||120|||191
dpsi|||4|||161|||150|||191
(|||6|||2|||12|||192
N|||1|||4|||11|||192
alpha|||1|||5|||8|||192
N|||3|||6|||11|||192
long|||2|||20|||8|||192
value|||3|||25|||8|||192
devSteer|||1|||38|||9|||192
heapPtr|||1|||51|||9|||192
array|||6|||16|||5|||193
array|||9|||55|||5|||193
batch|||1|||58|||4|||193
weights|||1|||122|||5|||193
batch|||6|||132|||4|||193
[|||15|||8|||44|||194
m|||2|||24|||43|||194
value|||4|||25|||43|||194
x|||15|||35|||41|||194
col|||4|||46|||46|||194
%|||2|||47|||38|||194
/|||10|||71|||40|||194
==|||7|||77|||42|||194
srcData|||2|||80|||38|||194
sizeof|||1|||90|||38|||194
nx|||4|||111|||43|||194
nx|||12|||135|||37|||194
availablePixels|||4|||153|||38|||194
0.00304f|||1|||168|||41|||194
tmp|||3|||110|||56|||195
tmp|||4|||110|||75|||195
tmp|||5|||110|||105|||195
tmp|||6|||125|||56|||195
tmp|||7|||125|||75|||195
tmp|||8|||125|||105|||195
tmp|||9|||153|||63|||195
tmp|||10|||153|||118|||195
tmp|||11|||153|||125|||195
tmp|||12|||153|||130|||195
tmp|||13|||153|||143|||195
<=|||1|||10|||26|||196
f_target|||2|||67|||50|||196
f_target|||3|||67|||55|||196
<=|||2|||133|||73|||196
<=|||3|||151|||76|||196
<=|||4|||163|||72|||196
<=|||5|||168|||215|||196
im_row|||4|||171|||200|||197
gpu_img_in_v|||3|||172|||116|||197
255|||4|||172|||154|||197
255|||5|||172|||163|||197
255|||7|||172|||175|||197
gpu_img_out_g|||2|||172|||212|||197
(|||1|||0|||2|||198
(|||3|||1|||2|||198
*|||4|||2|||4|||198
n|||1|||3|||4|||198
(|||9|||4|||2|||198
(|||13|||6|||2|||198
initWith_cpu|||1|||19|||1|||198
zeroIndices_cpu|||1|||20|||1|||198
getCanBusData|||1|||22|||1|||198
dsubtract_matrix|||1|||27|||1|||198
iKernel_cpu|||1|||30|||1|||198
logistic_cpu|||1|||35|||1|||198
resetHeap_cpu|||1|||51|||1|||198
kComputeActs|||1|||53|||1|||198
kmeans_average|||1|||70|||1|||198
l1_cpu|||1|||78|||1|||198
filterFFT_cpu|||1|||81|||1|||198
subtractMean_cpu|||1|||101|||1|||198
mmul_cpu|||1|||113|||1|||198
Forwardsub_cpu|||1|||115|||1|||198
bitPrune_cpu|||1|||130|||1|||198
GraphSum_forward|||1|||139|||1|||198
GraphSum_backward|||1|||143|||1|||198
convLayer_forward|||1|||157|||1|||198
upsample_cpu|||1|||159|||1|||198
cpuBYUSimplified|||1|||163|||1|||198
fractal_cpu|||1|||168|||1|||198
eltwise_cpu|||1|||174|||1|||198
cell|||2|||124|||75|||199
cell|||3|||124|||79|||199
cell|||4|||124|||83|||199
cell|||5|||124|||102|||199
cell|||6|||124|||107|||199
return|||5|||90|||91|||200
return|||6|||90|||95|||200
return|||7|||112|||105|||200
return|||9|||158|||130|||200
return|||10|||158|||163|||200
return|||11|||162|||130|||200
return|||12|||162|||179|||200
return|||13|||170|||214|||200
0.21|||1|||100|||81|||201
0.21|||2|||118|||91|||201
colsB|||3|||134|||74|||201
colsB|||4|||134|||92|||201
src|||9|||139|||91|||201
threshold|||2|||167|||88|||201
d|||3|||133|||93|||202
d|||6|||149|||104|||202
d|||7|||149|||128|||202
d|||8|||149|||136|||202
/=|||1|||70|||81|||203
/=|||2|||71|||58|||203
sxbeg|||2|||75|||52|||203
/=|||3|||91|||85|||203
/=|||4|||132|||123|||203
/=|||5|||152|||143|||203
totalPixels|||7|||153|||60|||203
/=|||6|||154|||74|||203
/=|||7|||154|||85|||203
/=|||8|||154|||96|||203
col|||5|||46|||56|||204
cnt|||3|||79|||67|||204
min|||1|||83|||60|||204
col|||10|||99|||96|||204
col|||14|||101|||55|||204
col|||15|||101|||60|||204
J|||2|||115|||64|||204
column|||13|||124|||58|||204
anchorCy|||1|||175|||142|||205
scaleClamp|||4|||175|||249|||205
preCy|||1|||175|||267|||205
mat|||4|||62|||50|||206
mat|||6|||63|||50|||206
device_input|||2|||69|||47|||206
mat|||8|||71|||50|||206
sp|||2|||117|||75|||206
mat|||11|||129|||59|||206
mat|||12|||129|||73|||206
mat|||13|||129|||106|||206
buf|||4|||129|||118|||206
pixel|||10|||144|||121|||206
imag|||2|||149|||131|||206
max_dist|||4|||170|||200|||206
4|||5|||141|||123|||207
4|||9|||165|||101|||207
4|||10|||165|||129|||207
4|||11|||165|||138|||207
4|||12|||165|||147|||207
4|||13|||165|||156|||207
4|||14|||165|||165|||207
4|||15|||165|||174|||207
aImg1|||1|||61|||6|||208
sxz|||1|||75|||5|||208
score|||3|||77|||6|||208
image|||6|||140|||7|||208
in_grad|||1|||143|||5|||208
w1|||3|||164|||7|||208
pos|||1|||84|||58|||209
pos|||2|||84|||83|||209
s|||1|||108|||59|||209
s|||2|||108|||78|||209
s|||3|||108|||108|||209
pos|||3|||120|||67|||209
pos|||4|||120|||77|||209
pos|||5|||120|||82|||209
pos|||6|||120|||92|||209
pos|||7|||120|||97|||209
pos|||8|||120|||104|||209
pos|||9|||120|||111|||209
pos|||10|||120|||118|||209
s|||4|||148|||55|||209
s|||5|||148|||59|||209
s|||6|||148|||63|||209
s|||7|||148|||99|||209
s|||8|||148|||118|||209
0.5|||1|||61|||51|||210
dst|||2|||73|||55|||210
fabs|||1|||78|||58|||210
INCY|||8|||155|||55|||210
k|||4|||17|||36|||211
k|||6|||17|||46|||211
k|||10|||43|||36|||211
k|||12|||43|||46|||211
k|||13|||93|||71|||211
k|||14|||93|||75|||211
INCX|||2|||14|||37|||212
INCX|||4|||15|||37|||212
INCX|||6|||37|||48|||212
INCX|||8|||48|||48|||212
INCX|||10|||52|||53|||212
INCX|||12|||109|||43|||212
INCX|||13|||109|||53|||212
INCX|||14|||109|||68|||212
INCX|||15|||109|||80|||212
int|||3|||0|||13|||213
size|||7|||22|||8|||213
size|||15|||38|||12|||213
&&|||4|||168|||208|||214
&&|||8|||176|||249|||214
&&|||9|||176|||324|||214
&&|||10|||177|||219|||214
&&|||11|||177|||292|||214
&&|||12|||178|||219|||214
